id_product,name,staffing,décor,price
1,Торт Красный бархат,Малиновое конфитюр,Шоколадные фигурки,2500
2,Торт Фисташка малина,Малиновый мусс,Вафельная бумага,2600
3,Торт Сникерс,Карамель,Шоколад,2450
4,Торт Клубника сливки,Клубничный конфитюр,Ягоды,2100
5,Капкейки Летние,Шоколадный ганаш,Шоколадные фигурки,1200
6,Капкейки Празничные,Вишнёвое кули,Ягоды,1260
7,Капкейки Весенние,Абрикосовое кофи,Шоколад,1180
8,Чизкейк,Шоколадный,Шоколадные фигурки,650
9,Пирожное Ренессанс,Вишнёво-лимонный курт,Мастика,350
10,Вишнёвый пирог,Вишня,Шоколадные фигурки,850
11,Рулет Зебра,Шоколадный ганаш,Мастика,1100

